23,16.353
20,16.354
24,16.355
20,16.355
28,16.357
19,16.358
13,16.358
11,16.359
7,16.359
16,16.36
28,16.36
7,16.36
28,16.361
26,16.361
3,16.363
6,16.364
5,16.365
27,16.365
12,16.365
4,16.366
14,16.367
15,16.368
26,16.368
17,16.369
26,16.369
23,16.369
29,16.37
23,16.371
25,16.371
1,16.373
6,16.373
2,16.374
28,16.375
15,16.375
1,16.375
3,16.376
30,16.376
29,16.376
7,16.377
12,16.377
26,16.377
14,16.378
3,16.38
10,16.382
29,16.383
4,16.383
10,16.383
1,16.384
24,16.384
18,16.385
21,16.386
14,16.387
1,16.387
2,16.388
24,16.389
3,16.39
12,16.391
28,16.391
4,16.391
14,16.394
17,16.394
16,16.395
17,16.396
7,16.396
16,16.397
30,16.397
13,16.398
19,16.398
16,16.399
24,16.399
25,16.4
14,16.4
13,16.401
23,16.401
3,16.402
27,16.403
15,16.403
24,16.403
14,16.404
28,16.404
26,16.404
13,16.405
9,16.405
22,16.406
23,16.407
26,16.409
7,16.409
30,16.411
3,16.411
7,16.411
11,16.412
20,16.413
30,16.413
6,16.414
25,16.414
7,16.415
11,16.415
25,16.415
21,16.415
12,16.416
11,16.416
19,16.417
20,16.418
16,16.42
1,16.421
2,16.421
5,16.422
2,16.422
30,16.422
1,16.423
22,16.425
6,16.425
3,16.426
7,16.426
19,16.426
27,16.426
6,16.427
4,16.428
17,16.428
25,16.428
18,16.429
17,16.429
20,16.43
28,16.433
17,16.433
29,16.434
27,16.434
21,16.434
23,16.435
30,16.436
22,16.437
14,16.438
15,16.438
30,16.44
5,16.441
16,16.443
11,16.443
13,16.443
16,16.446
8,16.447
6,16.448
16,16.45
1,16.45
7,16.45
24,16.45
12,16.451
1,16.454
7,16.454
26,16.455
19,16.455
6,16.455
30,16.457
1,16.458
6,16.458
14,16.459
18,16.459
24,16.46
2,16.461
20,16.461
10,16.462
21,16.462
3,16.463
26,16.463
24,16.463
28,16.463
30,16.463
21,16.464
28,16.464
9,16.465
29,16.465
21,16.465
15,16.466
4,16.467
16,16.468
19,16.47
26,16.47
28,16.472
19,16.472
10,16.472
6,16.473
24,16.474
13,16.474
6,16.475
9,16.475
10,16.476
28,16.476
6,16.476
13,16.477
22,16.477
21,16.477
25,16.478
7,16.478
24,16.478
19,16.478
1,16.479
2,16.479
17,16.481
16,16.481
1,16.481
22,16.481
23,16.482
6,16.482
20,16.483
2,16.483
3,16.484
15,16.484
18,16.486
3,16.487
5,16.488
18,16.488
30,16.488
5,16.489
14,16.49
4,16.49
1,16.49
1,16.491
1,16.491
12,16.492
25,16.492
19,16.492
14,16.494
17,16.495
2,16.495
14,16.495
14,16.496
1,16.496
21,16.497
3,16.498
16,16.499
22,16.5
26,16.502
5,16.504
10,16.504
5,16.505
19,16.505
25,16.508
22,16.508
9,16.508
16,16.51
18,16.511
1,16.513
25,16.513
4,16.513
9,16.514
18,16.515
2,16.516
1,16.517
21,16.518
14,16.518
28,16.52
24,16.52
25,16.52
5,16.521
26,16.521
17,16.522
27,16.522
12,16.523
17,16.524
15,16.525
19,16.525
22,16.526
3,16.527
24,16.528
29,16.528
21,16.529
4,16.529
19,16.531
19,16.532
12,16.532
11,16.533
9,16.533
28,16.537
24,16.537
6,16.537
27,16.538
25,16.538
19,16.54
28,16.54
14,16.541
17,16.541
27,16.541
11,16.542
29,16.542
9,16.543
10,16.545
18,16.545
2,16.545
22,16.546
7,16.546
5,16.547
16,16.547
24,16.549
22,16.551
16,16.551
24,16.552
13,16.553
24,16.553
17,16.554
26,16.555
20,16.555
20,16.556
20,16.557
14,16.557
13,16.558
1,16.558
29,16.56
14,16.56
2,16.56
25,16.562
29,16.562
29,16.563
10,16.564
9,16.565
28,16.565
8,16.566
1,16.566
30,16.566
3,16.567
19,16.567
4,16.568
18,16.568
15,16.569
7,16.569
17,16.569
11,16.571
16,16.571
21,16.572
30,16.573
9,16.573
7,16.573
4,16.575
6,16.576
22,16.577
5,16.578
24,16.578
11,16.581
19,16.581
29,16.584
28,16.584
16,16.585
9,16.59
1,16.592
2,16.593
27,16.593
10,16.594
15,16.595
24,16.595
20,16.595
21,16.596
20,16.596
11,16.596
1,16.596
10,16.596
3,16.597
25,16.597
19,16.597
4,16.598
28,16.598
6,16.598
23,16.599
1,16.599
25,16.599
20,16.601
1,16.601
18,16.603
24,16.603
24,16.605
14,16.605
9,16.606
15,16.608
2,16.609
6,16.61
9,16.61
20,16.611
22,16.611
8,16.611
30,16.611
16,16.612
3,16.612
28,16.612
10,16.613
29,16.613
4,16.614
10,16.615
8,16.615
8,16.616
24,16.616
21,16.617
14,16.618
22,16.619
5,16.619
8,16.619
9,16.62
28,16.621
16,16.621
5,16.622
1,16.623
27,16.623
9,16.623
1,16.624
21,16.627
23,16.628
2,16.628
12,16.628
4,16.628
26,16.628
29,16.629
24,16.63
30,16.63
5,16.631
3,16.631
20,16.634
27,16.635
10,16.637
21,16.637
21,16.638
6,16.638
4,16.638
16,16.639
1,16.639
20,16.64
2,16.64
24,16.641
15,16.642
17,16.642
19,16.644
13,16.647
28,16.648
29,16.648
1,16.649
23,16.649
14,16.65
10,16.652
13,16.652
14,16.653
3,16.653
4,16.655
19,16.655
5,16.657
12,16.658
7,16.658
21,16.658
24,16.659
1,16.66
7,16.66
10,16.661
7,16.661
27,16.661
7,16.662
8,16.663
28,16.663
17,16.664
7,16.665
13,16.666
15,16.666
22,16.666
22,16.667
19,16.667
26,16.667
11,16.668
13,16.668
30,16.669
1,16.669
24,16.67
27,16.67
17,16.67
12,16.671
26,16.671
16,16.671
13,16.671
11,16.676
12,16.676
5,16.677
25,16.677
27,16.677
13,16.677
10,16.678
25,16.679
24,16.68
18,16.681
25,16.681
13,16.681
7,16.681
1,16.682
9,16.682
2,16.683
11,16.684
1,16.684
30,16.684
11,16.685
3,16.685
21,16.685
25,16.687
4,16.687
6,16.687
13,16.688
9,16.689
21,16.69
18,16.692
10,16.693
1,16.693
7,16.693
23,16.694
1,16.694
19,16.694
2,16.695
21,16.695
3,16.697
18,16.697
22,16.697
20,16.697
9,16.698
4,16.698
14,16.699
28,16.7
6,16.7
25,16.701
23,16.702
20,16.703
24,16.705
20,16.705
16,16.705
24,16.706
24,16.708
27,16.708
30,16.708
14,16.71
8,16.71
16,16.711
22,16.712
5,16.712
15,16.712
21,16.713
22,16.714
11,16.714
10,16.715
30,16.715
27,16.715
20,16.716
12,16.716
12,16.718
28,16.718
5,16.718
1,16.719
17,16.719
1,16.72
9,16.72
18,16.72
26,16.72
27,16.72
25,16.72
23,16.721
20,16.721
2,16.721
28,16.722
24,16.724
27,16.724
22,16.724
20,16.724
17,16.724
18,16.725
19,16.725
27,16.725
9,16.726
7,16.726
10,16.727
6,16.728
19,16.729
20,16.729
30,16.73
27,16.73
18,16.73
12,16.73
29,16.73
19,16.731
26,16.732
3,16.732
4,16.733
5,16.733
7,16.733
21,16.735
14,16.735
17,16.736
6,16.736
6,16.737
19,16.737
14,16.739
25,16.739
1,16.739
17,16.739
20,16.74
10,16.74
14,16.74
22,16.741
28,16.741
10,16.742
24,16.742
1,16.743
18,16.744
2,16.744
15,16.745
3,16.745
4,16.746
22,16.747
10,16.747
15,16.749
5,16.75
1,16.75
30,16.751
22,16.752
19,16.752
3,16.753
5,16.753
6,16.753
27,16.754
2,16.754
9,16.754
20,16.757
8,16.757
5,16.759
14,16.759
8,16.761
24,16.761
1,16.762
22,16.763
7,16.763
16,16.764
27,16.764
20,16.764
15,16.764
29,16.765
23,16.765
5,16.766
21,16.768
27,16.769
29,16.769
22,16.77
29,16.77
27,16.77
16,16.771
14,16.771
16,16.772
30,16.772
14,16.772
25,16.772
3,16.773
19,16.774
20,16.775
16,16.775
20,16.776
24,16.777
18,16.778
17,16.779
4,16.781
22,16.781
17,16.785
15,16.785
14,16.785
22,16.786
25,16.786
29,16.787
25,16.787
10,16.788
19,16.788
6,16.789
13,16.79
11,16.791
1,16.791
13,16.792
12,16.792
19,16.793
14,16.794
2,16.795
25,16.795
26,16.795
17,16.795
1,16.798
29,16.798
3,16.799
4,16.8
27,16.8
3,16.801
27,16.804
8,16.805
6,16.806
3,16.807
23,16.807
12,16.808
23,16.808
12,16.81
29,16.81
24,16.81
1,16.811
21,16.812
24,16.812
23,16.813
2,16.813
1,16.814
26,16.814
11,16.815
3,16.815
4,16.816
24,16.816
1,16.819
17,16.82
29,16.82
1,16.821
23,16.822
21,16.822
20,16.822
30,16.823
2,16.824
9,16.824
29,16.824
3,16.825
5,16.825
4,16.826
1,16.826
28,16.827
11,16.827
13,16.827
1,16.827
25,16.828
14,16.828
19,16.828
22,16.829
11,16.83
8,16.83
7,16.83
24,16.831
2,16.832
3,16.833
1,16.834
4,16.834
8,16.834
12,16.834
30,16.835
13,16.836
1,16.837
14,16.837
10,16.837
13,16.839
21,16.839
21,16.842
2,16.844
15,16.845
6,16.846
14,16.846
3,16.847
5,16.847
30,16.849
29,16.849
11,16.852
12,16.853
27,16.854
23,16.855
16,16.856
4,16.856
20,16.857
24,16.857
24,16.859
30,16.86
17,16.86
5,16.86
15,16.862
21,16.862
27,16.865
23,16.865
6,16.865
24,16.866
11,16.867
27,16.868
23,16.868
24,16.868
15,16.869
18,16.869
1,16.87
2,16.871
11,16.871
18,16.871
28,16.872
4,16.872
29,16.872
18,16.873
6,16.873
24,16.874
1,16.874
21,16.874
9,16.875
30,16.875
8,16.875
8,16.877
3,16.877
11,16.877
12,16.877
25,16.878
4,16.879
16,16.88
26,16.88
5,16.88
16,16.881
1,16.884
1,16.886
30,16.887
6,16.888
22,16.889
2,16.889
11,16.889
27,16.89
3,16.892
23,16.892
15,16.892
15,16.893
16,16.893
23,16.894
18,16.894
6,16.894
11,16.895
30,16.895
19,16.896
12,16.896
18,16.896
4,16.897
15,16.897
19,16.898
30,16.898
26,16.9
13,16.902
7,16.903
25,16.904
26,16.907
5,16.908
1,16.908
11,16.909
2,16.909
21,16.909
1,16.91
16,16.91
9,16.91
21,16.912
28,16.912
13,16.913
28,16.914
20,16.914
25,16.916
22,16.916
10,16.917
3,16.919
21,16.919
14,16.921
10,16.923
4,16.927
5,16.927
6,16.927
17,16.927
23,16.927
12,16.927
1,16.929
18,16.929
8,16.93
29,16.932
13,16.932
10,16.932
26,16.933
1,16.935
23,16.936
5,16.936
2,16.937
24,16.937
7,16.938
3,16.938
23,16.938
23,16.939
18,16.939
4,16.939
21,16.939
8,16.939
30,16.94
7,16.941
1,16.941
26,16.942
10,16.943
8,16.943
14,16.944
1,16.945
17,16.945
5,16.947
25,16.947
10,16.947
9,16.949
28,16.95
22,16.95
21,16.951
9,16.952
27,16.954
5,16.955
2,16.955
3,16.956
16,16.957
7,16.96
26,16.961
26,16.962
25,16.962
28,16.962
9,16.963
23,16.963
24,16.963
11,16.965
30,16.966
24,16.966
16,16.966
4,16.966
27,16.967
8,16.968
1,16.968
24,16.969
19,16.969
22,16.97
1,16.971
7,16.972
14,16.972
26,16.972
28,16.973
26,16.974
7,16.974
19,16.976
28,16.977
4,16.977
2,16.977
12,16.977
24,16.978
9,16.978
26,16.978
11,16.979
6,16.979
16,16.979
27,16.98
26,16.981
30,16.983
6,16.983
15,16.983
5,16.983
19,16.984
3,16.984
18,16.984
6,16.986
4,16.986
17,16.986
15,16.987
8,16.988
23,16.989
20,16.99
26,16.99
7,16.99
22,16.991
11,16.991
24,16.991
8,16.992
17,16.993
1,16.994
17,16.995
12,16.995
18,16.996
6,16.996
21,16.996
21,16.997
18,16.998
15,17
7,17.001
28,17.002
29,17.002
13,17.003
9,17.004
28,17.006
16,17.007
18,17.008
6,17.009
24,17.009
3,17.009
16,17.009
1,17.01
16,17.01
16,17.011
22,17.012
29,17.013
23,17.013
7,17.016
17,17.016
8,17.017
2,17.017
6,17.018
13,17.018
3,17.021
15,17.021
30,17.022
10,17.023
1,17.023
4,17.023
24,17.024
18,17.025
1,17.025
7,17.026
29,17.028
9,17.028
2,17.031
13,17.033
5,17.035
29,17.035
25,17.035
26,17.036
25,17.036
21,17.038
5,17.038
18,17.04
14,17.04
27,17.04
22,17.04
3,17.041
4,17.042
26,17.043
5,17.043
22,17.043
10,17.044
27,17.044
26,17.044
20,17.045
20,17.046
13,17.046
7,17.046
6,17.047
17,17.047
15,17.047
19,17.048
25,17.048
12,17.051
23,17.051
24,17.053
11,17.054
18,17.057
10,17.057
22,17.058
17,17.058
20,17.059
1,17.06
28,17.06
19,17.063
22,17.063
23,17.064
25,17.065
8,17.065
28,17.067
30,17.067
22,17.068
5,17.069
6,17.07
1,17.07
24,17.071
9,17.072
7,17.072
8,17.073
25,17.074
2,17.074
9,17.075
8,17.076
30,17.076
20,17.078
15,17.079
6,17.079
7,17.079
20,17.079
27,17.079
15,17.081
14,17.081
23,17.082
25,17.082
19,17.082
3,17.082
10,17.083
29,17.084
4,17.084
2,17.085
21,17.085
19,17.085
14,17.086
26,17.087
24,17.087
20,17.087
12,17.087
10,17.088
23,17.088
1,17.089
20,17.09
18,17.091
20,17.091
1,17.091
8,17.093
5,17.093
23,17.094
1,17.094
2,17.094
14,17.095
9,17.098
19,17.099
8,17.099
25,17.099
11,17.101
28,17.101
16,17.101
12,17.101
21,17.101
18,17.102
3,17.102
22,17.102
4,17.103
16,17.103
23,17.104
5,17.104
24,17.104
14,17.105
16,17.106
14,17.106
4,17.106
11,17.106
19,17.107
21,17.108
15,17.11
11,17.111
13,17.111
16,17.112
17,17.113
16,17.113
15,17.114
26,17.115
25,17.115
22,17.116
20,17.116
19,17.117
27,17.117
5,17.12
6,17.12
16,17.122
17,17.122
22,17.123
13,17.123
16,17.124
22,17.124
10,17.124
5,17.124
26,17.124
19,17.126
27,17.126
17,17.127
26,17.129
11,17.129
23,17.13
14,17.13
1,17.131
20,17.131
2,17.132
1,17.132
30,17.132
25,17.132
21,17.133
16,17.137
17,17.137
1,17.137
3,17.138
15,17.139
23,17.139
4,17.14
11,17.141
7,17.142
13,17.143
14,17.143
23,17.143
13,17.144
22,17.146
5,17.147
15,17.148
7,17.148
29,17.148
19,17.148
12,17.148
27,17.149
24,17.149
16,17.15
19,17.15
11,17.151
19,17.152
7,17.154
12,17.154
11,17.155
26,17.155
24,17.156
19,17.156
16,17.156
29,17.157
3,17.157
29,17.158
9,17.158
9,17.162
18,17.162
6,17.162
20,17.163
17,17.164
10,17.164
18,17.164
30,17.164
25,17.165
27,17.166
7,17.168
16,17.168
18,17.169
30,17.169
13,17.169
8,17.171
20,17.171
1,17.171
25,17.171
12,17.172
27,17.173
28,17.173
2,17.174
5,17.175
1,17.175
22,17.176
3,17.178
30,17.178
4,17.18
11,17.18
1,17.181
10,17.183
1,17.184
10,17.184
2,17.185
13,17.187
29,17.187
3,17.187
8,17.188
4,17.188
25,17.19
15,17.191
7,17.191
25,17.191
23,17.193
13,17.194
27,17.194
5,17.195
15,17.195
21,17.195
29,17.199
12,17.199
8,17.2
14,17.202
24,17.203
19,17.203
10,17.204
9,17.204
25,17.204
14,17.204
27,17.205
28,17.207
12,17.208
5,17.208
1,17.208
16,17.211
20,17.211
29,17.211
13,17.211
13,17.212
18,17.212
26,17.212
6,17.213
26,17.213
19,17.214
26,17.214
21,17.214
12,17.217
13,17.218
23,17.218
13,17.219
1,17.22
17,17.22
8,17.221
2,17.221
3,17.222
27,17.224
20,17.224
5,17.225
7,17.226
13,17.226
22,17.228
24,17.228
4,17.229
18,17.229
15,17.229
23,17.231
26,17.231
13,17.232
14,17.232
25,17.234
1,17.235
14,17.236
25,17.237
26,17.238
25,17.238
27,17.238
1,17.24
2,17.244
18,17.245
3,17.245
19,17.245
27,17.246
4,17.248
27,17.248
30,17.249
7,17.249
27,17.25
23,17.251
21,17.251
5,17.252
20,17.252
19,17.253
23,17.253
8,17.253
27,17.256
19,17.257
29,17.257
21,17.257
28,17.257
28,17.258
26,17.259
9,17.259
9,17.26
21,17.261
27,17.262
16,17.263
17,17.265
27,17.266
9,17.266
10,17.267
7,17.268
15,17.268
18,17.269
6,17.272
27,17.272
21,17.274
10,17.275
26,17.276
6,17.276
24,17.277
8,17.277
25,17.279
19,17.28
26,17.282
18,17.282
1,17.283
27,17.283
20,17.284
12,17.284
13,17.284
12,17.285
30,17.285
18,17.285
12,17.286
6,17.286
6,17.287
29,17.288
13,17.288
18,17.289
14,17.289
28,17.29
25,17.291
27,17.292
26,17.292
7,17.293
14,17.293
12,17.296
18,17.296
15,17.297
10,17.298
28,17.298
1,17.298
7,17.299
28,17.299
16,17.299
16,17.3
3,17.301
5,17.302
29,17.302
22,17.302
7,17.302
27,17.303
21,17.303
8,17.303
11,17.304
15,17.305
10,17.306
29,17.307
20,17.307
10,17.307
18,17.31
14,17.311
2,17.311
29,17.312
6,17.312
30,17.313
3,17.313
16,17.314
4,17.315
13,17.315
22,17.315
5,17.316
10,17.316
28,17.317
20,17.318
10,17.319
18,17.32
21,17.321
11,17.321
9,17.321
23,17.322
2,17.322
23,17.324
10,17.326
13,17.327
20,17.328
10,17.329
12,17.329
22,17.329
8,17.329
19,17.33
18,17.33
9,17.33
20,17.331
25,17.331
14,17.331
8,17.333
21,17.334
23,17.336
23,17.337
19,17.337
26,17.337
20,17.337
16,17.338
16,17.339
20,17.34
7,17.341
17,17.341
20,17.341
24,17.344
8,17.345
27,17.345
30,17.345
22,17.347
30,17.35
29,17.351
20,17.352
23,17.353
11,17.353
18,17.354
1,17.354
29,17.355
14,17.356
25,17.356
23,17.357
29,17.358
25,17.361
12,17.362
26,17.363
30,17.363
6,17.364
4,17.364
14,17.366
5,17.366
30,17.366
1,17.366
2,17.367
3,17.368
29,17.369
21,17.371
4,17.371
19,17.372
1,17.372
2,17.373
25,17.374
18,17.374
15,17.375
14,17.377
29,17.378
9,17.379
18,17.379
21,17.38
28,17.38
9,17.381
1,17.381
21,17.381
5,17.382
13,17.382
3,17.383
7,17.384
4,17.385
26,17.385
28,17.389
29,17.391
18,17.392
15,17.395
21,17.395
30,17.396
1,17.397
28,17.398
9,17.398
27,17.399
11,17.4
7,17.4
14,17.402
25,17.403
26,17.405
1,17.405
18,17.406
25,17.406
13,17.406
7,17.407
19,17.408
12,17.408
2,17.409
27,17.41
6,17.411
15,17.412
13,17.412
13,17.413
15,17.414
5,17.415
21,17.415
12,17.416
29,17.416
3,17.416
26,17.416
16,17.417
28,17.417
12,17.418
4,17.419
23,17.419
4,17.419
24,17.42
26,17.421
19,17.421
29,17.421
17,17.422
27,17.422
21,17.423
16,17.424
27,17.424
23,17.426
10,17.43
22,17.43
23,17.43
5,17.432
1,17.433
19,17.433
2,17.434
5,17.434
5,17.435
12,17.436
1,17.437
3,17.439
14,17.44
22,17.441
22,17.442
7,17.442
17,17.443
15,17.443
27,17.444
6,17.444
16,17.444
5,17.445
4,17.445
21,17.445
9,17.446
15,17.447
25,17.448
16,17.448
22,17.45
18,17.451
30,17.451
13,17.453
8,17.453
19,17.454
25,17.454
7,17.455
22,17.456
26,17.456
21,17.457
15,17.457
23,17.458
15,17.459
25,17.46
22,17.462
17,17.464
20,17.464
18,17.464
15,17.466
29,17.466
5,17.466
20,17.467
29,17.467
11,17.468
26,17.471
23,17.471
8,17.471
22,17.472
24,17.475
28,17.475
10,17.475
7,17.476
16,17.476
21,17.477
18,17.478
9,17.478
23,17.479
27,17.481
1,17.481
30,17.482
16,17.483
2,17.484
21,17.484
16,17.484
29,17.487
5,17.489
25,17.49
1,17.49
15,17.491
24,17.491
3,17.491
20,17.495
26,17.495
23,17.496
5,17.499
4,17.499
1,17.501
24,17.502
14,17.502
1,17.503
8,17.503
24,17.503
15,17.504
2,17.504
22,17.505
3,17.506
30,17.506
13,17.507
4,17.508
14,17.511
15,17.511
22,17.511
24,17.511
1,17.512
20,17.512
17,17.512
1,17.512
28,17.513
22,17.514
9,17.515
2,17.517
6,17.518
1,17.518
24,17.52
15,17.521
20,17.521
13,17.522
18,17.523
27,17.523
3,17.523
9,17.524
4,17.527
16,17.528
28,17.528
15,17.529
17,17.529
10,17.531
16,17.531
21,17.531
7,17.532
24,17.534
12,17.535
29,17.536
20,17.536
14,17.538
1,17.538
10,17.538
5,17.54
23,17.54
19,17.54
24,17.54
2,17.54
21,17.541
29,17.541
25,17.541
9,17.541
1,17.542
20,17.543
28,17.545
5,17.545
15,17.545
20,17.545
12,17.546
3,17.546
19,17.549
21,17.55
19,17.55
22,17.551
13,17.551
24,17.551
3,17.552
13,17.552
12,17.553
9,17.553
24,17.553
21,17.554
4,17.555
6,17.555
26,17.555
21,17.555
17,17.556
5,17.557
17,17.558
23,17.558
27,17.558
30,17.559
20,17.56
21,17.56
7,17.561
28,17.563
12,17.565
10,17.565
8,17.565
7,17.565
13,17.566
26,17.566
13,17.568
3,17.568
26,17.568
10,17.569
12,17.569
10,17.57
23,17.571
20,17.572
13,17.573
27,17.573
3,17.574
19,17.574
1,17.576
30,17.576
10,17.577
4,17.578
7,17.579
1,17.579
15,17.58
18,17.58
18,17.581
10,17.581
8,17.582
22,17.582
1,17.582
18,17.583
19,17.584
17,17.584
2,17.585
14,17.585
29,17.585
9,17.586
3,17.587
10,17.589
27,17.589
10,17.59
15,17.591
27,17.591
4,17.592
8,17.592
30,17.593
22,17.594
1,17.595
18,17.595
14,17.598
12,17.598
1,17.601
15,17.602
23,17.602
17,17.603
21,17.606
2,17.606
22,17.607
23,17.607
1,17.607
25,17.607
12,17.607
6,17.608
3,17.608
4,17.609
13,17.61
15,17.611
5,17.615
26,17.616
8,17.618
5,17.619
25,17.624
16,17.624
27,17.625
30,17.625
17,17.625
10,17.626
6,17.626
26,17.626
5,17.628
8,17.628
20,17.629
7,17.631
20,17.631
1,17.632
12,17.633
25,17.633
6,17.633
9,17.636
16,17.637
1,17.638
19,17.638
26,17.638
16,17.64
1,17.64
2,17.642
24,17.642
22,17.642
8,17.643
3,17.644
12,17.645
25,17.645
13,17.645
10,17.645
5,17.646
9,17.646
16,17.646
26,17.646
26,17.647
7,17.648
4,17.648
9,17.648
16,17.648
30,17.649
8,17.649
20,17.649
4,17.65
13,17.65
19,17.65
29,17.651
11,17.652
5,17.654
6,17.655
18,17.655
27,17.655
26,17.655
14,17.656
24,17.656
7,17.657
19,17.657
30,17.658
23,17.658
5,17.659
24,17.66
17,17.66
22,17.661
22,17.662
27,17.662
18,17.664
21,17.664
7,17.665
23,17.665
9,17.665
3,17.665
16,17.665
17,17.666
1,17.666
2,17.667
22,17.667
20,17.667
9,17.667
27,17.668
29,17.673
24,17.673
5,17.676
29,17.678
12,17.678
1,17.679
3,17.68
20,17.68
27,17.681
17,17.681
26,17.682
29,17.682
28,17.683
4,17.683
6,17.684
8,17.684
23,17.684
12,17.684
25,17.684
20,17.685
16,17.686
27,17.687
22,17.687
12,17.688
19,17.688
25,17.689
8,17.69
7,17.691
1,17.691
25,17.691
29,17.692
22,17.692
30,17.692
11,17.693
2,17.693
1,17.694
3,17.695
30,17.696
16,17.697
26,17.698
21,17.698
15,17.699
12,17.699
29,17.701
23,17.701
5,17.701
14,17.702
22,17.702
4,17.702
10,17.704
16,17.704
30,17.705
23,17.705
24,17.706
5,17.707
27,17.708
8,17.708
23,17.709
25,17.709
15,17.712
30,17.713
11,17.713
21,17.713
26,17.714
6,17.714
28,17.716
24,17.716
7,17.716
29,17.718
25,17.718
6,17.719
28,17.72
10,17.72
16,17.723
5,17.725
13,17.725
1,17.727
6,17.727
11,17.727
29,17.728
14,17.728
1,17.73
6,17.731
15,17.731
13,17.731
21,17.732
26,17.733
22,17.733
18,17.733
2,17.733
1,17.734
3,17.735
25,17.735
24,17.735
11,17.736
6,17.736
4,17.738
8,17.738
9,17.738
19,17.739
24,17.74
5,17.74
18,17.74
20,17.741
26,17.741
17,17.741
19,17.741
6,17.742
30,17.742
5,17.743
18,17.744
19,17.747
17,17.748
16,17.748
9,17.749
1,17.749
9,17.751
6,17.753
13,17.754
27,17.754
2,17.755
23,17.755
7,17.757
1,17.757
25,17.758
3,17.759
27,17.76
21,17.76
25,17.761
30,17.761
11,17.762
7,17.763
14,17.764
4,17.764
18,17.764
6,17.765
1,17.765
25,17.766
2,17.766
6,17.767
11,17.767
2,17.768
3,17.768
16,17.768
12,17.769
1,17.769
9,17.77
8,17.771
19,17.771
3,17.771
5,17.771
4,17.772
29,17.772
26,17.772
13,17.773
8,17.773
29,17.775
1,17.775
21,17.776
29,17.777
2,17.777
19,17.777
9,17.778
1,17.778
8,17.778
27,17.779
28,17.78
19,17.78
3,17.78
6,17.781
21,17.782
16,17.782
4,17.782
8,17.783
15,17.784
13,17.788
28,17.788
21,17.789
7,17.79
21,17.79
1,17.792
12,17.793
8,17.794
26,17.796
8,17.796
11,17.796
6,17.797
11,17.798
13,17.798
1,17.798
30,17.798
30,17.799
8,17.8
28,17.802
7,17.802
18,17.803
20,17.803
30,17.803
24,17.804
14,17.805
2,17.806
20,17.807
8,17.81
3,17.81
4,17.811
12,17.811
5,17.811
8,17.812
21,17.813
16,17.813
6,17.814
5,17.814
30,17.815
22,17.815
17,17.815
21,17.815
23,17.816
18,17.817
15,17.818
25,17.818
23,17.818
20,17.818
25,17.819
1,17.819
28,17.82
7,17.821
17,17.823
29,17.823
10,17.824
30,17.824
19,17.824
7,17.825
5,17.827
25,17.827
22,17.828
2,17.829
1,17.829
25,17.83
2,17.83
10,17.831
3,17.833
12,17.833
1,17.833
4,17.834
22,17.834
29,17.834
18,17.834
6,17.836
17,17.836
24,17.838
16,17.838
27,17.84
25,17.842
18,17.843
17,17.843
19,17.845
7,17.845
13,17.845
23,17.85
24,17.851
13,17.852
20,17.853
25,17.854
22,17.854
17,17.855
24,17.858
14,17.859
4,17.859
30,17.862
12,17.863
6,17.864
1,17.868
1,17.87
30,17.871
28,17.871
25,17.872
19,17.872
28,17.873
22,17.874
15,17.876
20,17.877
2,17.877
23,17.878
14,17.88
29,17.88
10,17.881
6,17.882
15,17.884
29,17.885
22,17.886
9,17.886
8,17.888
8,17.889
23,17.889
2,17.89
5,17.89
8,17.89
2,17.89
3,17.891
8,17.892
18,17.893
22,17.893
18,17.894
14,17.894
3,17.894
24,17.895
4,17.896
19,17.896
25,17.896
30,17.898
13,17.899
15,17.899
12,17.899
25,17.899
14,17.899
19,17.899
16,17.9
14,17.901
12,17.902
13,17.903
8,17.903
5,17.905
7,17.906
26,17.906
14,17.907
8,17.909
5,17.909
16,17.91
11,17.911
20,17.911
10,17.911
5,17.912
7,17.913
28,17.913
22,17.914
14,17.914
9,17.917
27,17.918
1,17.918
22,17.919
2,17.919
12,17.919
23,17.919
21,17.919
21,17.92
30,17.921
14,17.921
8,17.923
20,17.924
22,17.924
10,17.924
17,17.924
1,17.925
14,17.925
12,17.926
3,17.926
4,17.927
18,17.928
27,17.928
20,17.928
28,17.928
19,17.929
23,17.929
5,17.929
23,17.93
12,17.932
27,17.932
11,17.932
24,17.932
10,17.932
15,17.933
17,17.934
12,17.936
24,17.936
20,17.936
25,17.936
24,17.937
16,17.937
8,17.938
1,17.938
27,17.939
1,17.941
21,17.941
23,17.941
19,17.941
11,17.943
24,17.943
2,17.943
5,17.944
3,17.944
16,17.945
3,17.945
27,17.946
4,17.946
26,17.947
13,17.948
25,17.951
21,17.953
28,17.956
13,17.957
16,17.957
29,17.957
19,17.959
8,17.96
15,17.961
17,17.962
9,17.964
29,17.965
7,17.966
17,17.968
6,17.969
19,17.971
28,17.971
14,17.972
18,17.972
6,17.973
25,17.974
22,17.975
12,17.975
9,17.976
28,17.977
8,17.979
6,17.979
21,17.98
29,17.98
7,17.983
16,17.983
12,17.983
5,17.984
14,17.985
19,17.986
15,17.986
18,17.986
27,17.988
13,17.989
27,17.989
28,17.989
10,17.991
9,17.992
15,17.993
12,17.994
27,17.994
22,17.994
28,17.996
20,17.998
25,17.999
19,18.001
